"Date","Open","High","Low","Close","Volume"
"2018-06-22",107.,107.9000015258789,105.76000213623047,106.33999633789062,53777379
"2018-06-15",103.93000030517578,109.48999786376953,102.66999816894531,108.8499984741211,73637549
"2018-06-08",99.76000213623047,103.98999786376953,99.69999694824219,103.9800033569336,35054898
"2018-06-01",100.55000305175781,101.6500015258789,98.80899810791016,99.36000061035156,34954507
"2018-05-25",104.22000122070312,105.48999786376953,101.20999908447266,102.19999694824219,35323692
"2018-05-18",102.44000244140625,105.4800033569336,101.9800033569336,103.93000030517578,36513790
"2018-05-11",102.3499984741211,102.68000030517578,99.30000305175781,102.06999969482422,58719602
"2018-05-04",100.41000366210938,101.3740005493164,97.68000030517578,101.1500015258789,44992272
"2018-04-27",100.55000305175781,101.48999786376953,98.86000061035156,99.2300033569336,37511666
"2018-04-20",100.69000244140625,102.70999908447266,99.7300033569336,100.23999786376953,38927750
"2018-04-13",100.69999694824219,101.6500015258789,99.58000183105469,100.3499984741211,35386035
"2018-04-06",100.18000030517578,102.37999725341797,97.69999694824219,100.3499984741211,39222749
"2018-03-29",99.86000061035156,101.27999877929688,98.1500015258789,100.44000244140625,32976884
"2018-03-23",102.80000305175781,102.94999694824219,98.44999694824219,98.54000091552734,37411717
"2018-03-16",104.71499633789062,105.94000244140625,102.83999633789062,102.87000274658203,35080419
"2018-03-09",102.70999908447266,104.94999694824219,102.41999816894531,104.7300033569336,30413142
"2018-03-02",108.,109.80999755859375,101.33000183105469,102.98999786376953,51401249
"2018-02-23",106.37000274658203,107.56500244140625,104.93000030517578,107.25,24041058
"2018-02-16",103.93000030517578,107.34500122070312,102.0999984741211,106.52999877929688,40699353
"2018-02-09",107.0999984741211,108.62999725341797,100.26000213623047,103.08999633789062,70465219
"2018-02-02",112.0999984741211,112.44999694824219,107.36000061035156,108.69999694824219,44549571
"2018-01-26",110.2699966430664,112.53199768066406,109.88999938964844,112.19000244140625,36797526
"2018-01-19",113.06999969482422,113.16000366210938,109.83999633789062,110.58999633789062,33685102
"2018-01-12",110.88999938964844,112.72000122070312,109.01000213623047,112.47000122070312,32277426
"2018-01-05",108.94999694824219,113.19000244140625,108.55999755859375,111.62000274658203,33677923
"2017-12-29",108.48999786376953,109.37000274658203,107.05999755859375,107.51000213623047,17622579
"2017-12-22",111.83999633789062,112.38999938964844,108.44999694824219,108.66999816894531,48228897
"2017-12-15",104.87000274658203,112.,104.7699966430664,111.2699966430664,73499184
"2017-12-08",106.5,112.66999816894531,104.0770034790039,104.2300033569336,55486444
"2017-12-01",102.62999725341797,106.26000213623047,102.16999816894531,105.25,46119134
"2017-11-24",103.41999816894531,103.41999816894531,102.44999694824219,102.63999938964844,17196752
"2017-11-17",104.13999938964844,105.13999938964844,102.4489974975586,103.44000244140625,34388438
"2017-11-10",98.37000274658203,106.23999786376953,98.3499984741211,104.77999877929688,64803432
"2017-11-03",98.12000274658203,99.45999908447266,97.38420104980469,98.63999938964844,31931988
"2017-10-27",99.12000274658203,99.4800033569336,96.88999938964844,98.30999755859375,30035013
"2017-10-20",97.63999938964844,99.66000366210938,97.54000091552734,99.4000015258789,27831438
"2017-10-13",100.80999755859375,100.9800033569336,96.80000305175781,97.37999725341797,38994241
"2017-10-06",99.30999755859375,100.93000030517578,99.11000061035156,100.06999969482422,26594044
"2017-09-29",98.5999984741211,99.73999786376953,97.66000366210938,98.56999969482422,36645085
"2017-09-22",98.38999938964844,99.38999938964844,97.72000122070312,98.5999984741211,31760088
"2017-09-15",97.9000015258789,98.9490966796875,96.95999908447266,98.5199966430664,59957645
"2017-09-08",102.,102.55000305175781,96.19999694824219,97.06999969482422,56690950
"2017-09-01",102.48999786376953,103.44999694824219,101.,101.5,35866551
"2017-08-25",100.63999938964844,102.9800033569336,100.52999877929688,102.41000366210938,32499223
"2017-08-18",102.80000305175781,102.80999755859375,100.66000366210938,100.69999694824219,38780953
"2017-08-11",107.58999633789062,107.6500015258789,100.5,101.98999786376953,67428107
"2017-08-04",110.0199966430664,110.83000183105469,107.31999969482422,107.69000244140625,37014925
"2017-07-28",107.30999755859375,110.19000244140625,106.19999694824219,109.95999908447266,29492380
"2017-07-21",105.16999816894531,107.70999908447266,104.30999755859375,107.08999633789062,26017650
"2017-07-14",103.30000305175781,105.33999633789062,102.87000274658203,105.08999633789062,23891667
"2017-07-07",106.76000213623047,108.62000274658203,102.72000122070312,103.31999969482422,28170991
"2017-06-30",104.5999984741211,107.54000091552734,104.5199966430664,106.25,31818364
"2017-06-23",105.5999984741211,106.,103.16999816894531,104.36000061035156,45921441
"2017-06-16",105.88999938964844,107.26000213623047,104.76499938964844,105.51000213623047,31742753
"2017-06-09",107.04000091552734,107.22000122070312,104.08000183105469,105.62000274658203,42134874
"2017-06-02",108.48999786376953,108.6500015258789,106.94999694824219,107.18000030517578,31561260
"2017-05-26",107.6500015258789,108.48999786376953,106.7750015258789,108.41000366210938,31702241
"2017-05-19",109.7300033569336,110.08000183105469,105.2300033569336,107.5199966430664,41920422
"2017-05-12",112.38999938964844,112.38999938964844,108.12999725341797,109.69000244140625,45467501
"2017-05-05",115.58999633789062,115.61000061035156,109.05999755859375,111.98999786376953,39651674
"2017-04-28",115.26000213623047,116.0999984741211,113.66000366210938,115.5999984741211,26921185
"2017-04-21",113.33000183105469,115.12000274658203,113.,114.44000244140625,28548515
"2017-04-13",112.80000305175781,114.25,112.04000091552734,113.19999694824219,19901467
"2017-04-07",113.18000030517578,113.83999633789062,112.38999938964844,112.58000183105469,21869408
"2017-03-31",111.80999755859375,113.70999908447266,111.44999694824219,113.38999938964844,23342135
"2017-03-24",112.06999969482422,113.16000366210938,111.3499984741211,112.13999938964844,33326020
"2017-03-17",110.91999816894531,112.88999938964844,110.81999969482422,111.76000213623047,31277226
"2017-03-10",110.77200317382812,111.5,110.08999633789062,110.91999816894531,23060576
"2017-03-03",109.93000030517578,111.80000305175781,109.83000183105469,111.23999786376953,26291386
"2017-02-24",109.94000244140625,110.48999786376953,109.0999984741211,110.31999969482422,21168603
"2017-02-17",108.94999694824219,110.87000274658203,108.9000015258789,110.05999755859375,31038656
"2017-02-10",109.91999816894531,111.41999816894531,108.58100128173828,109.26000213623047,44738220
"2017-02-03",109.86000061035156,111.98999786376953,108.95999908447266,110.30000305175781,47220056
"2017-01-27",107.33999633789062,109.4000015258789,106.56999969482422,109.30000305175781,29019331
"2017-01-20",107.91000366210938,108.93000030517578,106.80999755859375,107.66000366210938,25748548
"2017-01-13",108.58000183105469,109.48999786376953,106.9000015258789,108.05999755859375,36421744
"2017-01-06",105.30000305175781,109.3499984741211,105.20500183105469,108.9800033569336,33060547
"2016-12-30",104.8499984741211,105.55599975585938,103.87000274658203,104.22000122070312,21698294
"2016-12-23",105.69999694824219,106.26000213623047,104.51000213623047,105.1500015258789,34094956
"2016-12-16",104.61000061035156,105.63999938964844,103.5,103.91000366210938,44616210
"2016-12-09",98.9800033569336,105.52400207519531,98.68000030517578,104.86000061035156,60713487
"2016-12-02",98.5199966430664,100.28900146484375,98.25,98.5,44567928
"2016-11-25",98.11000061035156,99.06999969482422,97.,98.81999969482422,26658009
"2016-11-18",97.55999755859375,99.5,97.41999816894531,98.23999786376953,47344155
"2016-11-11",93.7699966430664,98.31999969482422,92.11000061035156,97.68000030517578,58644659
"2016-11-04",93.72000122070312,94.12999725341797,91.66000366210938,92.44999694824219,38331498
"2016-10-28",93.48999786376953,94.4000015258789,91.9000015258789,93.8499984741211,34770663
"2016-10-21",91.3499984741211,94.19000244140625,90.55999755859375,93.02999877929688,36133619
"2016-10-14",92.69999694824219,93.20999908447266,90.31500244140625,91.30000305175781,27799619
"2016-10-07",92.47000122070312,93.58000183105469,92.0199966430664,92.48999786376953,30732012
"2016-09-30",92.47000122070312,93.49320220947266,91.4000015258789,92.86000061035156,44289338
"2016-09-23",92.80000305175781,93.70999908447266,91.69999694824219,93.2699966430664,34549505
"2016-09-16",91.95999908447266,93.86000061035156,91.19000244140625,92.55999755859375,41685763
"2016-09-09",94.52999877929688,94.52999877929688,92.38999938964844,92.41999816894531,32431471
"2016-09-02",95.06999969482422,95.31999969482422,93.91000366210938,94.41999816894531,33779483
"2016-08-26",96.47000122070312,96.47000122070312,94.75,95.20999908447266,26942324
"2016-08-19",97.3499984741211,97.61000061035156,96.05000305175781,96.38999938964844,28387741
"2016-08-12",96.11000061035156,99.2699966430664,95.30000305175781,96.83999633789062,69116205
"2016-08-05",96.1500015258789,96.42500305175781,94.55999755859375,95.83000183105469,40411243
"2016-07-29",97.9000015258789,98.05999755859375,95.81999969482422,95.94999694824219,33989198
"2016-07-22",99.9000015258789,100.70899963378906,97.13999938964844,97.70999908447266,33910088
"2016-07-15",99.80000305175781,100.80000305175781,99.4000015258789,99.80000305175781,32657004
"2016-07-08",97.7699966430664,99.8499984741211,96.76000213623047,99.62000274658203,23261541
"2016-07-01",94.91000366210938,98.63999938964844,94.,98.02999877929688,36063043
"2016-06-24",100.08000183105469,100.95999908447266,95.13999938964844,95.72000122070312,39326037
"2016-06-17",96.75,99.14009857177734,96.69999694824219,99.,37644366
"2016-06-10",98.95999908447266,99.12000274658203,96.77999877929688,97.33999633789062,28644881
"2016-06-03",99.8499984741211,99.88999938964844,97.7300033569336,98.75,29327551
"2016-05-27",99.5999984741211,100.80000305175781,99.12000274658203,100.29000091552734,24960119
"2016-05-20",100.41000366210938,101.29000091552734,97.51000213623047,99.77999877929688,41490975
"2016-05-13",106.01000213623047,106.75,100.36000061035156,100.5199966430664,71197500
"2016-05-06",103.30000305175781,105.73999786376953,102.80000305175781,105.54000091552734,31847559
"2016-04-29",103.5,105.5999984741211,102.4000015258789,103.26000213623047,31231233
"2016-04-22",99.5999984741211,104.12000274658203,99.5,103.7699966430664,41573134
"2016-04-15",96.93000030517578,99.86599731445312,96.06999969482422,98.58999633789062,32984172
"2016-04-08",99.30000305175781,99.44000244140625,95.80000305175781,96.41999816894531,37613950
"2016-04-01",97.5,100.37000274658203,97.36199951171875,99.06999969482422,29099675
"2016-03-24",98.91999816894531,99.11990356445312,96.30000305175781,97.22000122070312,24641336
"2016-03-18",97.94000244140625,100.1500015258789,97.38999938964844,99.19999694824219,34787490
"2016-03-11",98.56999969482422,99.70999908447266,95.87000274658203,97.94000244140625,31517887
"2016-03-04",95.30999755859375,99.20999908447266,95.2300033569336,98.4800033569336,36754000
"2016-02-26",96.2300033569336,97.,93.2300033569336,95.30999755859375,30019181
"2016-02-19",92.47000122070312,96.44999694824219,91.79000091552734,95.01000213623047,37272993
"2016-02-12",92.55999755859375,93.19999694824219,86.25,91.1500015258789,93947223
"2016-02-05",95.08000183105469,96.7300033569336,92.41999816894531,93.9000015258789,42398437
"2016-01-29",96.41999816894531,96.68000030517578,92.37000274658203,95.81999969482422,36580985
"2016-01-22",95.,97.41999816894531,90.41999816894531,96.9000015258789,54586865
"2016-01-15",100.20999908447266,101.87999725341797,93.45999908447266,93.9000015258789,63547009
"2016-01-08",103.12000274658203,103.43000030517578,98.5199966430664,99.25,68050654
"2015-12-31",106.5,108.19999694824219,105.05999755859375,105.08000183105469,29287030
"2015-12-24",108.80000305175781,110.0999984741211,104.30000305175781,105.86000061035156,48220745
"2015-12-18",108.68000030517578,114.75,107.3499984741211,107.72000122070312,73120691
"2015-12-11",114.55999755859375,114.55999755859375,107.61799621582031,108.04000091552734,42634867
"2015-12-04",115.55999755859375,115.58000183105469,111.44000244140625,114.23999786376953,52462162
"2015-11-27",120.30000305175781,120.6500015258789,113.69999694824219,115.12999725341797,35808150
"2015-11-20",113.47000122070312,120.25,113.33499908447266,120.06999969482422,35871945
"2015-11-13",115.9000015258789,117.58000183105469,114.37999725341797,114.83999633789062,39240733
"2015-11-06",114.48999786376953,116.83000183105469,110.80999755859375,115.66999816894531,66469565
"2015-10-30",113.06999969482422,115.4000015258789,112.12000274658203,113.73999786376953,32666733
"2015-10-23",108.25,114.20999908447266,107.94000244140625,113.08999633789062,44415141
"2015-10-16",105.91000366210938,108.5,105.2300033569336,108.23999786376953,31733431
"2015-10-09",103.69999694824219,106.05000305175781,102.61000061035156,105.55999755859375,34654423
"2015-10-02",99.9000015258789,103.47000122070312,97.7699966430664,103.,43504607
"2015-09-25",103.68000030517578,103.83000183105469,99.23999786376953,100.30000305175781,39187056
"2015-09-18",104.6500015258789,105.94999694824219,101.83000183105469,102.83999633789062,43993016
"2015-09-11",102.94999694824219,104.94999694824219,101.33100128173828,104.4800033569336,36704882
"2015-09-04",102.30000305175781,103.02999877929688,99.15779876708984,100.97000122070312,53046118
"2015-08-28",93.37999725341797,103.33999633789062,90.,102.4800033569336,91532011
"2015-08-21",107.30000305175781,109.27999877929688,96.61000061035156,98.83999633789062,94986976
"2015-08-14",110.,111.,105.51000213623047,107.16000366210938,59070507
"2015-08-07",120.87999725341797,122.08000183105469,104.23999786376953,109.3499984741211,155029210
"2015-07-31",118.62999725341797,120.72000122070312,117.77999877929688,120.,27907442
"2015-07-24",119.29000091552734,119.9000015258789,118.56999969482422,118.91000366210938,24118266
"2015-07-17",117.75,119.1500015258789,117.25,118.86000061035156,28915050
"2015-07-10",114.47000122070312,117.43000030517578,114.2699966430664,116.44000244140625,36723153
"2015-07-02",114.16000366210938,115.66999816894531,113.,114.97000122070312,25549869
"2015-06-26",113.4000015258789,115.2750015258789,113.27400207519531,114.98999786376953,33268447
"2015-06-19",109.2699966430664,113.55000305175781,108.93000030517578,112.62000274658203,30840468
"2015-06-12",110.02999877929688,110.95999908447266,107.6500015258789,109.94999694824219,27954778
"2015-06-05",111.4800033569336,111.81999969482422,109.80000305175781,110.30000305175781,25786916
"2015-05-29",110.16999816894531,110.8499984741211,108.76000213623047,110.37000274658203,18611810
"2015-05-22",110.47000122070312,110.98999786376953,109.9000015258789,110.26000213623047,22960306
"2015-05-15",110.13999938964844,110.69000244140625,107.66999816894531,110.30000305175781,27729152
"2015-05-08",111.4800033569336,113.30000305175781,108.71499633789062,110.11000061035156,45712608
"2015-05-01",111.5,111.66000366210938,107.68000030517578,110.5199966430664,35803736
"2015-04-24",107.83000183105469,110.4800033569336,106.97000122070312,109.52999877929688,29073868
"2015-04-17",107.06999969482422,108.30000305175781,106.04000091552734,106.69000244140625,29941140
"2015-04-10",105.30999755859375,107.0999984741211,105.04000091552734,106.94999694824219,20302059
"2015-04-02",106.05999755859375,106.94499969482422,104.25,106.,19302328
"2015-03-27",108.5999984741211,108.8499984741211,104.0999984741211,105.4800033569336,28371567
"2015-03-20",106.83999633789062,108.94000244140625,105.7300033569336,108.43000030517578,30013637
"2015-03-13",103.94000244140625,107.33000183105469,102.86499786376953,106.44000244140625,34927902
"2015-03-06",104.3499984741211,106.63999938964844,103.48999786376953,103.81999969482422,24939374
"2015-02-27",104.76000213623047,105.9800033569336,103.95999908447266,104.08000183105469,25444721
"2015-02-20",104.2300033569336,104.69000244140625,102.7300033569336,104.55000305175781,18810619
"2015-02-13",101.80000305175781,104.40499877929688,101.06999969482422,104.16999816894531,29049006
"2015-02-06",91.30000305175781,102.98999786376953,90.05999755859375,102.0199966430664,76986291
"2015-01-30",94.44999694824219,95.,90.83000183105469,90.95999908447266,34929247
"2015-01-23",95.22000122070312,95.52999877929688,93.75,94.72000122070312,27101204
"2015-01-16",94.69000244140625,96.43000030517578,93.29000091552734,95.18000030517578,34239054
"2015-01-09",93.27999877929688,95.2699966430664,91.15699768066406,94.25,37381985
"2015-01-02",94.73999786376953,95.93000030517578,92.84860229492188,93.75,17736869
"2014-12-26",93.38999938964844,95.31420135498047,93.22000122070312,95.02999877929688,18171726
"2014-12-19",92.02999877929688,93.19999694824219,90.12999725341797,92.88999938964844,42412512
"2014-12-12",94.20999908447266,94.5,90.66000366210938,91.48999786376953,42668990
"2014-12-05",92.62999725341797,93.9800033569336,92.0999984741211,93.76000213623047,30147176
"2014-11-28",89.31999969482422,92.95999908447266,89.31999969482422,92.51000213623047,22368474
"2014-11-21",90.5,90.77999877929688,88.75,88.95999908447266,32312263
"2014-11-14",90.23999786376953,90.8499984741211,88.94999694824219,90.80000305175781,28694884
"2014-11-07",91.23999786376953,92.,88.6500015258789,90.,46512507
"2014-10-31",88.47000122070312,91.9800033569336,88.23999786376953,91.37999725341797,27558485
"2014-10-24",84.2300033569336,88.65499877929688,84.1449966430664,88.61000061035156,38973828
"2014-10-17",85.91999816894531,86.38999938964844,78.54000091552734,83.83000183105469,65094602
"2014-10-10",88.79000091552734,89.18000030517578,85.4000015258789,86.2699966430664,38687994
"2014-10-03",88.12000274658203,89.54000091552734,84.6500015258789,88.44999694824219,36140229
"2014-09-26",90.48999786376953,90.61000061035156,87.91000366210938,88.73999786376953,29652765
"2014-09-19",89.73999786376953,91.1500015258789,89.45999908447266,90.48999786376953,31028549
"2014-09-12",90.76000213623047,90.83999633789062,88.75,89.66999816894531,22198239
"2014-09-05",90.18000030517578,91.19999694824219,90.01000213623047,90.94000244140625,19342246
"2014-08-29",90.94999694824219,91.13999938964844,89.33000183105469,89.87999725341797,18230564
"2014-08-22",89.66000366210938,90.9000015258789,89.58000183105469,90.48999786376953,22505866
"2014-08-15",87.06999969482422,89.47000122070312,86.77999877929688,89.27999877929688,30525938
"2014-08-08",86.16999816894531,87.62000274658203,85.2300033569336,86.8499984741211,41717682
"2014-08-01",86.43000030517578,87.30000305175781,85.20999908447266,85.37999725341797,30428476
"2014-07-25",85.80999755859375,86.96199798583984,85.5,86.2300033569336,22275676
"2014-07-18",87.45999908447266,87.62999725341797,84.87000274658203,85.80999755859375,33308796
"2014-07-11",86.61000061035156,87.61000061035156,85.68000030517578,86.88999938964844,28215394
"2014-07-03",85.44000244140625,86.9800033569336,85.06999969482422,86.83999633789062,20256360
"2014-06-27",82.8499984741211,85.38999938964844,82.31999969482422,85.30000305175781,41261448
"2014-06-20",82.63999938964844,84.08000183105469,82.55999755859375,82.81999969482422,29654567
"2014-06-13",84.5999984741211,85.86000061035156,81.80000305175781,82.80000305175781,26554712
"2014-06-06",84.2699966430664,84.98999786376953,83.30999755859375,84.61000061035156,25534385
"2014-05-30",83.55999755859375,84.38999938964844,83.25,84.01000213623047,22724005
"2014-05-23",80.43000030517578,83.36239624023438,80.13999938964844,83.31999969482422,24890424
"2014-05-16",82.08000183105469,82.94000244140625,79.20999908447266,80.38999938964844,30683845
"2014-05-09",80.41999816894531,82.44000244140625,79.80000305175781,81.94999694824219,42911896
"2014-05-02",78.76000213623047,80.55000305175781,76.87999725341797,80.30999755859375,32768481
"2014-04-25",79.95999908447266,80.05999755859375,78.16000366210938,78.2300033569336,27935395
"2014-04-17",77.69999694824219,80.22000122070312,76.30999755859375,79.98999786376953,25958701
"2014-04-11",80.41999816894531,80.91999816894531,76.80999755859375,77.01000213623047,42458553
"2014-04-04",79.69999694824219,82.8499984741211,79.66000366210938,80.43000030517578,33303228
"2014-03-28",80.70999908447266,80.93000030517578,77.27999877929688,78.98999786376953,35565866
"2014-03-21",80.5,82.30000305175781,79.76000213623047,80.3499984741211,32891210
"2014-03-14",82.18000030517578,82.42500305175781,79.56999969482422,80.06999969482422,35089494
"2014-03-07",80.30000305175781,83.6500015258789,78.84500122070312,82.20999908447266,37437180
"2014-02-28",80.5,81.58999633789062,79.58999633789062,80.80999755859375,30429057
"2014-02-21",79.5,80.44999694824219,78.80000305175781,80.12999725341797,27166485
"2014-02-14",75.66999816894531,79.47000122070312,75.56999969482422,79.2300033569336,36259739
"2014-02-07",72.66000366210938,76.7300033569336,69.8499984741211,75.66999816894531,66777673
"2014-01-31",72.47000122070312,73.625,71.12000274658203,72.61000061035156,36836067
"2014-01-24",73.98999786376953,75.43000030517578,72.72000122070312,72.72000122070312,27968151
"2014-01-17",74.9000015258789,75.12999725341797,73.04499816894531,73.9800033569336,33855553
"2014-01-10",76.52999877929688,76.83999633789062,74.31999969482422,75.38999938964844,36575705
"2014-01-03",74.98999786376953,76.6969985961914,74.88999938964844,76.11000061035156,22545054
"2013-12-27",72.88999938964844,74.77999877929688,72.66000366210938,74.3499984741211,16977146
"2013-12-20",69.91000366210938,73.55999755859375,69.83499908447266,72.4000015258789,40812416
"2013-12-13",71.36000061035156,72.12999725341797,68.80000305175781,69.62000274658203,37649929
"2013-12-06",70.79000091552734,71.48999786376953,69.31999969482422,71.45999908447266,31094610
"2013-11-29",70.54000091552734,71.69000244140625,69.5999984741211,70.54000091552734,24928032
"2013-11-22",70.05999755859375,70.33000183105469,69.04000091552734,70.19999694824219,23614730
"2013-11-15",68.4800033569336,70.16999816894531,67.3030014038086,70.,30671294
"2013-11-08",69.41000366210938,69.62000274658203,66.72000122070312,68.58000183105469,43129377
"2013-11-01",69.3499984741211,69.4800033569336,67.93000030517578,69.01000213623047,25459808
"2013-10-25",67.2699966430664,69.87000274658203,67.16000366210938,69.26000213623047,31240435
"2013-10-18",65.87999725341797,67.2699966430664,65.77999877929688,67.1500015258789,34675512
"2013-10-11",64.80999755859375,66.58999633789062,63.099998474121094,66.20999908447266,37644889
"2013-10-04",64.7300033569336,65.43000030517578,63.83000183105469,65.30000305175781,33387601
"2013-09-27",65.04000091552734,65.4800033569336,64.19999694824219,65.19000244140625,36403296
"2013-09-20",67.31999969482422,67.6500015258789,64.91000366210938,65.01000213623047,67019056
"2013-09-13",61.599998474121094,67.02999877929688,61.27000045776367,66.69000244140625,61743418
"2013-09-06",61.41999816894531,61.9900016784668,60.52000045776367,61.38999938964844,34709873
"2013-08-30",61.7599983215332,62.11000061035156,60.40999984741211,60.83000183105469,30204893
"2013-08-23",62.150001525878906,62.38999938964844,61.09000015258789,61.72999954223633,28853028
"2013-08-16",64.26000213623047,64.43000030517578,61.709999084472656,62.16999816894531,37704111
"2013-08-09",66.5,67.16000366210938,64.12000274658203,64.7300033569336,52561474
"2013-08-02",64.80000305175781,66.58999633789062,64.0999984741211,66.51000213623047,29609195
"2013-07-26",65.1500015258789,65.33000183105469,64.11000061035156,64.9800033569336,26195460
"2013-07-19",67.0199966430664,67.36000061035156,64.76000213623047,65.16000366210938,32962012
"2013-07-12",64.27999877929688,67.,64.16000366210938,66.9800033569336,31212783
"2013-07-05",63.84000015258789,64.91999816894531,62.56999969482422,63.81999969482422,24914030
"2013-06-28",62.25,64.5199966430664,61.81999969482422,63.150001525878906,34440021
"2013-06-21",64.30000305175781,65.55000305175781,61.81999969482422,62.72999954223633,43018111
"2013-06-14",64.91000366210938,64.97000122070312,62.52000045776367,63.79999923706055,31746537
"2013-06-07",63.060001373291016,64.93000030517578,62.040000915527344,64.8499984741211,42027258
"2013-05-31",65.9800033569336,67.11000061035156,63.06999969482422,63.08000183105469,39571940
"2013-05-24",66.58000183105469,66.71009826660156,64.23999786376953,65.48999786376953,37779311
"2013-05-17",66.95999908447266,67.88999938964844,65.68000030517578,66.58000183105469,40436308
"2013-05-10",65.08999633789062,67.43000030517578,64.51000213623047,67.19999694824219,62573110
"2013-05-03",62.81999969482422,64.8499984741211,62.439998626708984,64.80000305175781,37654408
"2013-04-26",61.59000015258789,62.900001525878906,61.150001525878906,61.869998931884766,33630054
"2013-04-19",60.2599983215332,61.560001373291016,58.84000015258789,61.560001373291016,52560905
"2013-04-12",57.83000183105469,60.72999954223633,57.7599983215332,60.54999923706055,44879547
"2013-04-05",56.88999938964844,57.75,56.150001525878906,57.70000076293945,34864641
"2013-03-28",57.,57.108001708984375,55.8650016784668,56.79999923706055,25655302
"2013-03-22",57.08000183105469,57.189998626708984,55.7599983215332,56.779998779296875,30698468
"2013-03-15",57.38999938964844,57.81999969482422,56.70000076293945,57.58000183105469,39236724
"2013-03-08",55.15999984741211,57.5099983215332,55.,57.38999938964844,31973486
"2013-03-01",54.599998474121094,55.369998931884766,53.59000015258789,55.33000183105469,38237046
"2013-02-22",55.58000183105469,55.95000076293945,53.93000030517578,54.25,30648900
"2013-02-15",54.650001525878906,55.619998931884766,54.59000015258789,55.61000061035156,47169118
"2013-02-08",54.15999984741211,55.5,53.40999984741211,54.65999984741211,66113365
"2013-02-01",54.279998779296875,54.869998931884766,53.529998779296875,54.59000015258789,41633899
"2013-01-25",52.38999938964844,54.869998931884766,52.18000030517578,54.380001068115234,42028051
"2013-01-18",50.400001525878906,52.70000076293945,50.18000030517578,52.34000015258789,42605079
"2013-01-11",51.7599983215332,51.7599983215332,50.45000076293945,50.58000183105469,41749367
"2013-01-04",48.88999938964844,52.334999084472656,48.79999923706055,52.189998626708984,38211813
"2012-12-28",49.91999816894531,50.20000076293945,48.900001525878906,49.150001525878906,20907021
"2012-12-21",48.720001220703125,51.060001373291016,48.670101165771484,50.,57141412
"2012-12-14",49.209999084472656,50.06999969482422,48.54999923706055,48.66999816894531,34973608
"2012-12-07",49.77000045776367,50.,48.560001373291016,49.2400016784668,36086862
"2012-11-30",48.97999954223633,49.939998626708984,47.84000015258789,49.65999984741211,41406198
"2012-11-23",47.70000076293945,49.279998779296875,47.45000076293945,49.2599983215332,26094824
"2012-11-16",47.4900016784668,48.41999816894531,46.959999084472656,47.41999816894531,55646931
"2012-11-09",50.810001373291016,50.86000061035156,46.529998779296875,47.060001373291016,71146323
"2012-11-02",51.150001525878906,51.2400016784668,48.79999923706055,49.86000061035156,45323122
"2012-10-26",51.810001373291016,52.04999923706055,49.51499938964844,50.08000183105469,35885916
"2012-10-19",50.59000015258789,52.7400016784668,50.35499954223633,51.900001525878906,34402059
"2012-10-12",52.369998931884766,52.5,50.20000076293945,50.59000015258789,36562644
"2012-10-05",52.310001373291016,53.1510009765625,51.470001220703125,52.970001220703125,32160659
"2012-09-28",52.66999816894531,53.400001525878906,51.77000045776367,52.279998779296875,33595570
"2012-09-21",52.31999969482422,53.38999938964844,51.77000045776367,52.7400016784668,44607924
"2012-09-14",51.61000061035156,52.75,51.27000045776367,52.349998474121094,41904746
"2012-09-07",49.52000045776367,52.,49.22999954223633,51.7400016784668,42729567
"2012-08-31",49.4900016784668,50.16999816894531,49.290000915527344,49.470001220703125,34806536
"2012-08-24",50.31999969482422,50.59000015258789,49.0099983215332,49.560001373291016,32601703
"2012-08-17",49.529998779296875,50.54999923706055,49.459999084472656,50.459999084472656,30768424
"2012-08-10",49.970001220703125,50.650001525878906,49.04999923706055,49.650001525878906,52636183
"2012-08-03",49.95000076293945,50.13999938964844,48.130001068115234,49.77000045776367,43922997
"2012-07-27",47.77000045776367,50.540000915527344,47.41999816894531,49.935001373291016,50996578
"2012-07-20",47.959999084472656,49.91999816894531,47.689998626708984,48.59000015258789,47077486
"2012-07-13",48.060001373291016,48.3849983215332,46.849998474121094,48.189998626708984,36345591
"2012-07-06",48.619998931884766,48.75,47.70000076293945,48.040000915527344,23730976
"2012-06-29",47.220001220703125,48.95000076293945,46.54999923706055,48.5,37022549
"2012-06-22",46.959999084472656,48.,46.79999923706055,47.470001220703125,53255958
"2012-06-15",46.349998474121094,47.45000076293945,45.58000183105469,47.09000015258789,46723475
"2012-06-08",44.470001220703125,46.25,44.13999938964844,46.2400016784668,51094438
"2012-06-01",44.70000076293945,46.099998474121094,44.34000015258789,44.400001525878906,51304610
"2012-05-25",43.810001373291016,44.959999084472656,43.5099983215332,44.5,42379677
"2012-05-18",45.16999816894531,45.79999923706055,43.622501373291016,43.810001373291016,45713229
"2012-05-11",43.650001525878906,45.79999923706055,43.09000015258789,45.560001373291016,76683338
"2012-05-04",43.31999969482422,44.130001068115234,42.84000015258789,42.93000030517578,41169756
"2012-04-27",42.25,43.650001525878906,41.72999954223633,43.349998474121094,30091006
"2012-04-20",42.060001373291016,42.84000015258789,41.540000915527344,42.349998474121094,31296444
"2012-04-13",42.130001068115234,42.27000045776367,40.875,41.849998474121094,36709860
"2012-04-05",43.59000015258789,44.,42.481998443603516,43.08000183105469,30554227
"2012-03-30",43.939998626708984,44.5,42.29999923706055,43.779998779296875,49143808
